jk-1	Gene@54463
jk-1 (fam134b	Gene@54463
hypoxia-inducible factor-1(hif-1	Gene@3091
deleted in breast cancer 1	Gene@57805
igf2-as	Gene@51214
phosphoinositide-3-kinase catalytic alpha polypeptide	Gene@5290
dual specificity mitogen activated protein kinase kinase 1	Gene@26395
tekt4	Gene@150483
tektin4	Gene@150483
smad family member 4	Gene@4089
blimp-1	Gene@639
ccrn4l	Gene@25819
nocturnin	Gene@25819
ccr-5	Gene@1234
chemokine receptor 5	Gene@1234
pmaip1	Gene@5366
fgfr2 p	Gene@2263
a-smooth muscle actin	Gene@58
a-sma	Gene@58
c.2440	Gene@1037467
nemo-like kinase	Gene@51701
nlk	Gene@51701
cep3/10/12/20	Gene@10602
sat2	Gene@112483
fatty acid synthase ligand	Gene@356
transcription factor-7-like 2	Gene@6934
ag+gg	Gene@4708
interleukin-4 and -8	Gene@3565;3576
c.3847	Gene@1040012
rnf139	Gene@11236
low-/intermediate (int)-1	Gene@7471
stk4	Gene@6789
hprt1	Gene@3251
erbb2 interacting protein	Gene@55914
lgmn	Gene@5641
exonuclease1	Gene@9156
p53(r273h	Gene@7157
adherens junctional associated protein-1	Gene@55966
ajap1	Gene@55966
shrew1	Gene@55966
zak	Gene@51776
alk alcl and 2	Gene@90
dusp22	Gene@56940
rps6ka1	Gene@6195
pod1	Gene@79585
ephx1 p	Gene@2052
telomerase reverse transcriptase gene	Gene@7015
transporter associated with antigen processing (tap) 1	Gene@6890
xeroderma pigmentosum type g	Gene@2073
xeroderma pigmentosum type f	Gene@2072
ezh2(y641f	Gene@14056
c.2252	Gene@1036772
pih	Gene@5177
insulin growth factor receptor-1	Gene@100132417
ccaat enhancer-binding protein alpha	Gene@1050
anti-egf receptor	Gene@1956
park13	Gene@27429
parp 1	Gene@142
ubf1	Gene@7343
upstream binding factor 1	Gene@7343
kata6a-crebbp	Gene@1387
foxa3	Gene@3171
onecut1	Gene@3175
cd209	Gene@30835
hormad2	Gene@150280
cystatin a	Gene@1475
c.3409	Gene@1039278
c.4044	Gene@1040485
il15	Gene@3600
kir2.1	Gene@3759
kcnj2	Gene@3759
caveolin 2	Gene@858
caveolin 1 and 2	Gene@857;858
mixed lineage leukemia 3	Gene@58508
hspc	Gene@5688
mll3-suppressed leukemias, like human -7/del(7q	Gene@100820631
plac8	Gene@51316
dickkopf-related protein 1	Gene@22943
myod1 p	Gene@4654
apc-	Gene@324
immunoglobulin heavy variable chain	Gene@102723407
ighv4	Gene@102723407
ighv3-30	Gene@28439
ighv1-69	Gene@619833
ighv3-11	Gene@28450
ighv5-51	Gene@28388
arm 1 and 11	Gene@9622
mir-301a	Gene@407027
human leukocyte antigen (hla)-g	Gene@3135
mir-1298	Gene@100302153
sei1	Gene@29950
dnapkcs	Gene@5591
c-x-c chemokine receptor, type 4	Gene@7852
trpm2	Gene@7226
transient receptor potential melastatin 2	Gene@7226
hif-1/2a	Gene@3091;2034
midh1	Gene@15926
guanylyl cyclase c	Gene@2984
gucy2c	Gene@2984
guca2a	Gene@2980
uroguanylin	Gene@2981
guca2b	Gene@2981
c.1733	Gene@1035517
c.2459	Gene@1037665
intercellular adhesion molecule (icam)-1	Gene@3383
cshmt	Gene@6470
c.5405	Gene@1037225
musashi-1	Gene@4440
xeroderma pigmento-sum group d	Gene@2068
a-4	Gene@5355
interleukin-7 receptor a	Gene@3575
cytokine receptor-like factor 2	Gene@64109
pgam2	Gene@5224
luma	Gene@79188
hoxc12	Gene@3228
parp15	Gene@165631
slco4c1	Gene@353189
glutathione s-transferase pi 1	Gene@2950
tblr1	Gene@79718
slc3a2	Gene@6520
hecw2	Gene@57520
c.1065	Gene@1038800
prpf8	Gene@10594
prp8	Gene@856570
plasmacytoma variant translocation 1	Gene@5820
adam metallopeptidase domain 17	Gene@6868
hf10	Gene@7584
smn	Gene@6606
btg2	Gene@7832
glucose transporter-1	Gene@6513
b-cell lymphoma-6	Gene@604
integrin beta-1	Gene@3688
integrin beta-3	Gene@3690
chimeric antigen receptor	Gene@9970
trim44	Gene@54765
nphp3	Gene@27031
nephrocystin 3	Gene@27031
inosine triphosphate pyrophosphatase	Gene@3704
dtd1	Gene@92675
ccdc88c	Gene@440193
c.4391	Gene@1037474
transforming acidic coiled-coil protein 3	Gene@10460
lgbcl-nos	Gene@4843
immunoglobulin heavy locus	Gene@3492
c.1403	Gene@1035109
fc  ri	Gene@2209
il10ra	Gene@3587
il15, 1l17ra	Gene@3600
il23a	Gene@51561
lgals1	Gene@3956
map3k8	Gene@1326
breast cancer metastasis suppressor 1	Gene@25855
heat-shock factor 1	Gene@3297
cxcl14	Gene@9547
nkx2-3	Gene@159296
tnfrsf10c	Gene@8794
friend of gata 2	Gene@23414
slco2b1	Gene@11309
p53-binding protein 1	Gene@7158
ph=0.847	Gene@1443175
ph=0.941	Gene@1443267
ph=0.586	Gene@1442921
ph=0.481	Gene@1444378
odds ratio (or) 1.19	Gene@8586
c11orf53	Gene@341032
colca1	Gene@399948
dip2b	Gene@57609
shroom2	Gene@357
gpr143	Gene@4935
let-7a-2	Gene@406882
let-7a-1	Gene@406881
ct(844	Gene@884202
neuroblastoma-ras	Gene@4893
p450c18	Gene@1585
tgm6	Gene@343641
do-b	Gene@3112
klrk1	Gene@22914
srcap	Gene@10847
gpcpd1	Gene@56261
kalrn	Gene@8997
trpm6	Gene@140803
stk31	Gene@56164
dgki	Gene@9162
adamts18	Gene@170692
epha7	Gene@2045
taf1l	Gene@138474
cfh	Gene@3075
kallikrein 3	Gene@354
microrna-31	Gene@407035
proprotein convertase subtilisin/kexin type 9	Gene@255738
pcsk9	Gene@255738
angptl3	Gene@502970
serpina1	Gene@5265
protein kinase a (pka) catalytic subunit	Gene@5566
c1a	Gene@100862690
profilin-1	Gene@5216
pfn-1	Gene@5216
il1-b	Gene@3553
laptm4b	Gene@55353
hla g	Gene@3135
geft	Gene@115557
somatostatin receptor 4	Gene@6754
somatostatin (sst) receptor 4	Gene@6754
hla-dpb2	Gene@3116
c.1852	Gene@1035665
lgr6	Gene@59352
cdca7	Gene@83879
anxa5	Gene@308
ilkap	Gene@80895
clec2b	Gene@9976
ifi44	Gene@10561
ifi44l	Gene@10964
ifit1	Gene@3434
ifit2	Gene@3433
sp110	Gene@3431
lana	Gene@4961527
b1, b2, b3, b4, and b5	Gene@28905;28907
b1 and b3	Gene@28905;680
mir605	Gene@693190
cdon	Gene@50937
protocadherin 10	Gene@57575
pcdh10	Gene@57575
tumor necrosis factor receptor superfamily, member 13b	Gene@23495
tnfrsf13b	Gene@23495
tnf receptor-associated factor 2	Gene@7186
phospholipase c, gamma 1	Gene@5335
grin2a	Gene@2903
grin1	Gene@14810
3-phosphoinositide-dependent protein kinase-1	Gene@5170
enhancer of zeste homologue 2	Gene@2146
lamc1	Gene@3915
cckbr	Gene@887
bcl-2)-like 11	Gene@10018
mmp1a	Gene@83995
c.5090	Gene@1038491
cis 6	Gene@9655
psmb5	Gene@5693
srxn1	Gene@140809
kinesin light chain 1	Gene@3831
klc1	Gene@3831
trp-alk	Gene@238
tetraspanin 3c	Gene@437021
tspan3c	Gene@437021
janus kinase 2(v617f	Gene@3717
csnk1d	Gene@1453
mir-22	Gene@407004
b-cell novel protein-1	Gene@498604
bcnp1	Gene@498604
fam129c	Gene@498604
tumour protein p53	Gene@24842
phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	Gene@170911
mitogen-activated protein kinase-1	Gene@116590
phoshoinositide 3-kinase	Gene@298947
brsk1	Gene@84446
poly(adenosine diphosphate-ribose) polymerase	Gene@142
ano5	Gene@203859
med12l	Gene@116931
epb41l4a	Gene@64097
rgmb	Gene@285704
slitrk1	Gene@114798
slitrk5	Gene@26050
nrxn1	Gene@9378
ago1	Gene@26523
folr3	Gene@2352
rank	Gene@8792
receptor activator of nf-kb	Gene@8792
cd 152	Gene@1493
srebp-1c	Gene@6720
srebp-1 and -2	Gene@20787;20788
srebp cleavage-activating protein	Gene@235623
insulin-induced gene (insig)-1	Gene@231070
klb	Gene@152831
ctnnd2	Gene@1501
glucose transporter-1 and poly (adp-ribose) polymerase	Gene@142
foxn3	Gene@1112
kiaa1468	Gene@57614
copper metabolism domain-containing 1	Gene@17846
interferon gamma receptor 1	Gene@3459
tspan2	Gene@10100
ifn-b	Gene@3456
vegf-r2	Gene@3791
ptgds	Gene@5730
ptges	Gene@9536
ptgis	Gene@5740
tpl2	Gene@1326
myeloma-associated monocytes/macrophages	Gene@6445
mam	Gene@6445
tlr2/6	Gene@10333
egfr(wt)	Gene@1956
adh7	Gene@131
mir34a	Gene@407040
mir34a, b and c	Gene@407040;407041;407042
mir34	Gene@407040
ikbkg	Gene@8517
braf-v600e	Gene@673
parc	Gene@23113
lamtor1	Gene@55004
prkcb	Gene@5579
nox1, 2, and 4	Gene@27035;1536;50507
neurod1	Gene@4760
nadph oxidase 4	Gene@50507
p53-r280k	Gene@7157
nr4a2	Gene@18227
tbc1d7	Gene@51256
c.1798	Gene@1035584
adap2	Gene@55803
utp6	Gene@55813
igh@	Gene@3492
ebv-latent membrane protein 1	Gene@9260
zrt-, irt-like protein	Gene@1613
fgfr1,2	Gene@14182;14183
ubiquitin-specific processing protease 7	Gene@7874
xeroderma pigmentsum group f	Gene@2072
c6orf103	Gene@79747
slc5a4	Gene@6527
cxorf66	Gene@347487
sgpx	Gene@347487
gf1	Gene@2623
ptenp1	Gene@11191
nf-kbia	Gene@4792
low density lipoprotein receptor-related protein 5	Gene@4041
rnf31	Gene@55072
obscn	Gene@84033
trpv6	Gene@55503
adamtsl3	Gene@57188
ryanodine receptor 1	Gene@6261
clu	Gene@1191
smad8	Gene@4093
icam-2	Gene@3384
intercellular adhesion molecule-2	Gene@3384
slc7a5	Gene@8140
slc7a8	Gene@23428
ube2o	Gene@63893
rasef	Gene@158158
p15(ink) (4b	Gene@1030
lyzl2	Gene@119180
kpna4	Gene@3840
col3a1	Gene@1281
rab2a	Gene@5862
clasp2	Gene@23122
interleukin (il) 17a	Gene@3605
hsa-let-7i	Gene@406891
neil2	Gene@252969
endonuclease viii-like 2	Gene@252969
tropomyosin 3	Gene@7170
dynactin 1	Gene@1639
pax9	Gene@5083
cytokeratin (ck) 20	Gene@54474
fascin	Gene@6624
extracellular signal-regulated kinase 1/2	Gene@5595
interleukin 15 receptor alpha	Gene@3601
interleukin 15	Gene@3600
il15ra	Gene@3601
dot-1l	Gene@84444
brca1 p	Gene@672
prostaglandin transporter	Gene@6578
pgt	Gene@6578
asah1	Gene@427
c11orf30	Gene@56946
mir-9-2	Gene@407047
granulo-macrophagic colony stimulating factor	Gene@1437
uba3	Gene@9039
rnf216	Gene@54476
bone morphogenetic protein 2	Gene@650
slfn12	Gene@55106
methylenetetrahydrofolate dehydrogenase 2	Gene@17768
mthfd2	Gene@10797
pc9/er	Gene@255738
map1lc3a	Gene@84557
ubiquitin-specific protease 28	Gene@57646
hmgb2	Gene@3148
high mobility group box 1 and 2	Gene@3146;3148
ectonucleoside triphosphate diphosphohydrolase-1	Gene@953
entpd1	Gene@953
her2-ihc 0/1+, 2+, and 3	Gene@2064
sult2b1	Gene@6820
mitogen-activated protein kinase kinase (mek)-1	Gene@5604
mitogen-activated protein kinase kinase-1	Gene@5604
foxo-1	Gene@2308
wilms tumor 1	Gene@7490
heat shock protein 32	Gene@3162
hsp32	Gene@3162
bcr/abl1	Gene@613;25
cdkn2bas1	Gene@100048912
pcdhb	Gene@56116
mir-199b	Gene@406978
mir-219-2	Gene@407003
heat-shock protein70	Gene@3308
high-mobility group protein b1	Gene@3146
interleukin-7 receptor-a	Gene@3575
p-cc	Gene@1421
udp-glucuronosyltransferases	Gene@135152
neuronal acetylcholine receptor subunit alpha-9	Gene@55584
myc-associated factor x	Gene@4149
max	Gene@4149
mu4/y	Gene@9179
neurofibromatosis type 1 syndrome (nf1	Gene@4763
exportin 5	Gene@57510
ran-gtpase	Gene@5901
trinucleotide repeat containing 6b	Gene@23112
cdkn2d-wdfy2	Gene@1032;115825
wdfy2	Gene@115825
robo1/2	Gene@6091;6092
sdha/b/c/d	Gene@6389;285440
trhde	Gene@29953
lrrc63	Gene@220416
igsf10	Gene@285313
cxcl4	Gene@56744
cxcl5	Gene@6374
rns	Gene@56975
wnt-3	Gene@7473
imprinting cluster-1 (ic1	Gene@105259599
kcnk5	Gene@8645
kcnk17	Gene@89822
paqr8	Gene@85315
khdc1	Gene@80759
slc24a4	Gene@123041
p190rhogap	Gene@2909
p190a	Gene@2909
gap	Gene@2909
npm1mut	Gene@4869
aldh1b1	Gene@219
bcc=-1.06	Gene@4440816
bct=-1	Gene@586
eml-4	Gene@27436
usp42	Gene@84132
prdm16	Gene@63976
sct	Gene@6343
jun activation domain-binding protein 1	Gene@10987
psip1	Gene@11168
pari	Gene@55010
fam135b	Gene@51059
mir548k	Gene@100313770
ndi1	Gene@854919
pol b	Gene@5423
mtgf-b1	Gene@21803
c.4185	Gene@1036745
c.5075	Gene@1038667
c.4676	Gene@1040419
c.4987	Gene@1039719
dna-methyltransferase (dnmt)-3a	Gene@1788
dnmt3a2	Gene@1788
ncbi-cdd	Gene@4878
nucleophosmin protein-1	Gene@4869
vascular cellular adhesion molecule 1	Gene@7412
vcam1	Gene@7412
myc-associated-factor x	Gene@4149
daam1	Gene@23002
plekhg3	Gene@26030
akap5	Gene@9495
arid4a	Gene@5926
muty homolog	Gene@4595
rusc2	Gene@9853
kiaa1432	Gene@57589
map-erk kinase	Gene@5609
microrna let-7i	Gene@406891
signal transducer and activator of transcription3	Gene@6774
glo2	Gene@3029
glyoxalase ii	Gene@3029
bace-1	Gene@23821
adam-10	Gene@102
c.1068	Gene@1038827
c.2561	Gene@1037842
astrocyte elevated gene-1	Gene@92140
oncostatin m receptor	Gene@9180
osmr	Gene@9180
rpl5	Gene@6125
rpl11	Gene@6135
ctcfl	Gene@140690
boris	Gene@140690
brother of the regulator of imprinted sites	Gene@664799
insulin-like growth factor 2, insulin-like growth factor receptor 2	Gene@3481
insulin-like growth factor-2 receptor	Gene@3482
igf-2r	Gene@3482
insulin receptor substrate (irs)-2	Gene@8660
ddx43	Gene@55510
dead box polypeptide 43	Gene@55510
trr	Gene@7870
vegf a	Gene@103817849
drago	Gene@9766
kiaa0247	Gene@217684
adam12	Gene@11489
pi3k/mammalian target of rapamycin	Gene@2475
crr9	Gene@81037
flt3(i836m	Gene@2322
psphl	Gene@8781
pkca	Gene@5578
cul4a	Gene@8451
cullin4a	Gene@99375
cdt1	Gene@81620
carcinoembryogenic antigen	Gene@1084
odds ratio (or) 1.91	Gene@26335
erythroblastosis oncogene b	Gene@1956
mir25	Gene@407014
mir93	Gene@407051
mir106	Gene@406899
mir-29b-1	Gene@407024
mir-363	Gene@574031
mir-92a-2	Gene@407049
mir-19b-2	Gene@406981
mir-18b	Gene@574033
matrix metallopeptidase 7	Gene@4316
irhom2	Gene@79651
aqp2	Gene@359
tmem205	Gene@374882
limk	Gene@3984
rock2	Gene@9475
cin and msi	Gene@57026;5928
ywhazp5	Gene@86123
phospholipase a2 group iia	Gene@5320
interferon alpha 2 b	Gene@3440
gnrh2	Gene@2797
cd4(+)	Gene@920
cd4(-)	Gene@920
cd8(-)	Gene@925
mmp1, 2, 3, 7, 8, 9 and 12	Gene@4320;8510
znf223	Gene@7766
fibroblast growth factor receptor-3	Gene@2261
akr1c3	Gene@8644
echinoderm microtubule associated protein like 4	Gene@27436
adh1	Gene@124
prmt6	Gene@55170
foxo1/3	Gene@2308;2309
interferon regulatory factors 1 and 2	Gene@3659;3660
interferon regulatory factor (irf) 1	Gene@3659
interferon regulatory factor 2	Gene@3660
msx1	Gene@4487
eda	Gene@1896
pcmt1	Gene@5110
von hippel-lindau) tumor suppressor	Gene@7428
pn3	Gene@6336
err	Gene@6541
ma2	Gene@10687
jak2p	Gene@3717
shrna(s100b	Gene@6285
mir-17~92	Gene@75957
rps14	Gene@6208
hypoxia-inducible factor 1-a	Gene@3091
nogo  -a	Gene@57142
nogo-a	Gene@57142
ant	Gene@293
kinesin family member 14	Gene@9928
mir-144	Gene@406936
mir-382	Gene@723912
ns2	Gene@57762
hdl-c and crp	Gene@1401
atp6ap2	Gene@10159
frmd4b	Gene@23150
gng2	Gene@54331
kcnma1	Gene@3778
bud13	Gene@84811
znf259	Gene@8882
apoa5	Gene@116519
scavenger receptor class-b member 1	Gene@949
tfcp2l1	Gene@29842
mir-489	Gene@574442
complement receptor 1	Gene@1378
fe65	Gene@322
phosphotyrosine binding domain 2	Gene@5725
ptb2	Gene@5725
peroxiredoxin 6	Gene@9588
prdx6	Gene@9588
calcium-independent phospholipase a2	Gene@57104
ipla2	Gene@57104
mir-612	Gene@693197
eif2c1	Gene@26523
cnot6	Gene@57472
ptbp3	Gene@9991
microrna-143	Gene@406935
mir-141	Gene@406933
microrna-141	Gene@406933
argonaute2	Gene@27161
hook2	Gene@29911
br1	Gene@6373
interleukin 1 (il1) b	Gene@3553
o(6) -methylguanine dna methyltransferase	Gene@4255
mms19l	Gene@64210
-methylguanine dna methyltransferase	Gene@4255
e2 and e	Gene@106478911
wnt6	Gene@7475
sterol regulatory element-binding protein-1	Gene@6720
dkk4	Gene@27121
dkk2	Gene@27123
fgfr 4	Gene@2264
c.2324	Gene@1036940
c.2218	Gene@1036681
bmp2k	Gene@55589
stab2	Gene@55576
killer cell immunoglobulin-like receptor	Gene@3806
leukocyte antigen (hla)-c	Gene@3107
tbx1	Gene@6899
mim#610443	Gene@791085
mim#607872	Gene@100240737
mim#613675	Gene@100852404
mim#612582	Gene@100270803
naaladl2	Gene@254827
sp8	Gene@221833
oligodendrocyte transcription factor 2	Gene@10215
interleukin (il)-17	Gene@3605
pf-1	Gene@57649
pgc1a	Gene@10891
glycogen synthase kinase 3-b	Gene@2932
pik3cd	Gene@5293
werner syndrome protein	Gene@7486
serum amyloid a1	Gene@20208
igf type i (igf-i	Gene@3479
enpp2	Gene@5168
art3	Gene@419
setmar	Gene@6419
metnase	Gene@6419
rnase3	Gene@6037
gov	Gene@9545
st3gal4	Gene@6484
st6gal1	Gene@6480
rho-associated coiled-coil containing kinase 2	Gene@9475
sprouty1	Gene@10252
spry1	Gene@10252
ahcyl1	Gene@10768
htpap	Gene@84513
dnajc15	Gene@29103
phosphatidylinositol 3' kinase	Gene@5290
pik3ca and akt	Gene@5290;207
cd47	Gene@961
interleukin-1 receptor	Gene@3554
mir-10	Gene@10288
npm1mut-aml	Gene@4869
mir-10a	Gene@406902
mitogen-activated protein kinase kinase kinase 1	Gene@4214
g protein aq-subunit	Gene@2776
mir-526b	Gene@574468
trim27	Gene@5987
dpcr1	Gene@135656
b-type raf proto-oncogene	Gene@673
carlo-5	Gene@100507056
il-10r1	Gene@3587
ig)g1	Gene@105243590
vascular endothelial growth factor-d	Gene@2277
long-chain acyl-coa dehydrogenase	Gene@33
lcad	Gene@33
heat shock cognate protein 70	Gene@15481
nc886	Gene@100126299
vtrna2-1	Gene@100126299
scg5	Gene@6447
tmepai	Gene@56937
excision repair cross complementing group 6	Gene@2074
smarcc1/2	Gene@6599;6601
brd7	Gene@29117
breast cancer antiestrogen resistance protein 1	Gene@9564
pea15	Gene@8682
nsp3	Gene@10044
keratin 5/6	Gene@3852
keratin 7/20, chromogranin	Gene@3855;54474
anti-epidermal growthfactor receptor	Gene@1956
nuclear factor erythroid-2-related factor 2	Gene@4780
slc23a2	Gene@9962
gpr54	Gene@84634
hif 1a	Gene@3091
glucosylceramidase	Gene@2629
myeloid differentiation factor 88	Gene@4615
pi3k-delta	Gene@5293
ar-v1, -v3, -v4, -v7, and -v9	Gene@64801
idh1/2 and 2	Gene@3417;3418
pkr-like er-kinase	Gene@9451
vitamin d 25-hydroxylase	Gene@120227
il1f5	Gene@26525
bcr-abl and btk	Gene@25;695
egln3	Gene@112399
nuak family snf1-like kinase 1	Gene@9891
nuak1	Gene@9891
degs	Gene@8560
anti-interleukin (il)-6	Gene@100689186
lrrc4	Gene@64101
rhino	Gene@83695
topbp1	Gene@11073
tho1	Gene@9984
fga	Gene@2243
bhlhb3	Gene@79365
eif5a2	Gene@56648
hsd7	Gene@6060
rgs	Gene@5308
rgs19	Gene@10287
ccr6	Gene@1235
h19-icr	Gene@105259599;283120
icr	Gene@105259599
mothers against decapentaplegic homolog 7	Gene@4092
adra2a	Gene@150
adrb1	Gene@153
ube2n	Gene@93765
ubiquitin-conjugating enzyme e2 n	Gene@7334
ubc13	Gene@93765
x-ray repair complementing defective repair in chinese hamster cells 1	Gene@7515
s100a2	Gene@6273
hsp70/hsp90 organising protein	Gene@3308
hsp-90	Gene@3320
sharp1	Gene@79365
plant homeodomain finger 6	Gene@84295
ephd2	Gene@195814
rbbp4	Gene@5928
c11	Gene@1109
ighg1	Gene@3500
ighm	Gene@3507
hcst	Gene@10870
lrfn3	Gene@79414
alkbh6	Gene@84964
ectopic virus integration site 1	Gene@2122
a1 -antitrypsin	Gene@5265
feb 6	Gene@619397
evi	Gene@68151
chasm	Gene@219537
prima-1(met)	Gene@145270
braf-egfr	Gene@673;1956
nbs1, 1/708	Gene@4683
msh2, 2/468	Gene@4436
pms2, 1/708	Gene@5395;5378
pms1 and 1	Gene@5378
faf1	Gene@11124
ptpre	Gene@5791
csgalnact2	Gene@55454
dhx57	Gene@90957
tmem178	Gene@130733
programmed cell death-ligand 1	Gene@29126
hla dqa1	Gene@3117
interleukin-17a and -17f	Gene@3605;112744
hephl1	Gene@341208
aco1	Gene@48
poly(adenosine diphosphate-ribose) polymerase 1	Gene@142
cleft lip and palate transmembrane protein 1	Gene@1209
slc29a3	Gene@71279
histamine h1 receptor	Gene@3269
histamine receptor h1	Gene@3269
hrh1	Gene@3269
atp  -binding cassette transporter g2	Gene@9429
adm	Gene@133
eca109/adm	Gene@133
cd3 epsilon	Gene@916
sirtuin 6	Gene@51548
parp-2	Gene@10038
parp-3	Gene@10039
multidrug resistance (mdr)-1	Gene@5243
breast-cancer resistance protein	Gene@9429
axis inhibition protein2	Gene@8313
mir-99b	Gene@407056
mir-140	Gene@406932
uba6	Gene@55236
use1	Gene@55850
uba6-specific e2 conjugating enzyme 1	Gene@65264
luminal androgen receptor	Gene@5792
ikbke	Gene@9641
kallikrein 6	Gene@5653
klk	Gene@9622
klk 1	Gene@3816
klk 6	Gene@5653
npc1l1	Gene@29881
npc1	Gene@4864
fms-like tyrosine receptor kinase (flt) 3	Gene@2322
nad(p)h quinine oxidoreductase 1	Gene@1728
grade-ii astrocytomas (a-ii	Gene@114548
rna-binding protein	Gene@27303
sox 4	Gene@6659
mir-596	Gene@693181
mir-618	Gene@693203
vaspin	Gene@145264
gdx	Gene@8266
ubl4a	Gene@8266
tc-ptp	Gene@5771
interleukin 4, 6, 8 and 10	Gene@3565;3569;3576;3586
interleukin 12b	Gene@3593
c-1087	Gene@1038905
fbxl17	Gene@64839
lh/choriogonadotropin receptor	Gene@3973
interferon related developmental regulator 1	Gene@3475
vegf and vegf-related proteins, cytokine and angiogenic factors, and lactate dehydrogenase	Gene@7422
wild-type h- and n-ras	Gene@4893
v2.1	Gene@28809
tet methylcytosine dioxygenase 2	Gene@310859
p2y11	Gene@5032
p2y1 receptor	Gene@5028
p2ry11	Gene@5032
p2y1	Gene@5028
em66	Gene@7857
focal-adhesion kinase	Gene@5747
sf3b155	Gene@23451
sap155	Gene@81898
urp	Gene@8233
cullin 4a	Gene@8451
rab7a	Gene@7879
actl6b	Gene@51412
mhc class i polypeptide-related sequence a gene	Gene@100507436
lgr4	Gene@55366
gpr48	Gene@55366
fbxl10	Gene@30841
neurotrophin 3	Gene@4908
tgm5	Gene@9333
ppap2b	Gene@8613
transglutaminase 5	Gene@9333
phosphatidic acid phosphatase type 2b	Gene@8613
proteasome subunit, alpha type 4	Gene@5685
tropomyosin-related kinase-fused gene, kinesin family member 5b, kinesin light chain 1	Gene@3831
protein tyrosine phosphatase, nonreceptor type 3	Gene@5774
wnt16	Gene@51384
fzd4	Gene@8322
minichromosome maintenance protein 2	Gene@4171
bcl6 corepressor	Gene@54880
ring finger protein 1b	Gene@6045
rnf2	Gene@6045
polycomb group ring finger 1	Gene@84759
pcgf1	Gene@84759
lysine-specific demethylase 2b	Gene@84678
kdm2b	Gene@84678
bcor-like 1	Gene@63035
tin2	Gene@26277
tint1	Gene@65057
ptop	Gene@65057
pip1	Gene@65057
pif1	Gene@80119
telo2	Gene@9894
xaf1	Gene@54739
tnp1	Gene@7141
aars	Gene@16
hars	Gene@3035
qars	Gene@5859
yars	Gene@8565
cytochrome p450 (cyp) 2c19	Gene@1557
o(6)-methylguanine-methyltransferase	Gene@4255
nrip3	Gene@56675
tp53-induced glycolysis and apoptosis regulator	Gene@57103
thioredoxin-1	Gene@7295
ews rna-binding protein 1 and nuclear receptor subfamily 4, group a, member 3	Gene@2130
syt1	Gene@6857
dna ligase 3	Gene@3980
gcn1l1	Gene@10985
erc2	Gene@26059
abca13	Gene@154664
rn28s1	Gene@100008589
igkv3-20	Gene@28912
component of oligomeric golgi complex 1	Gene@9382
cog1	Gene@9382
trefoil factor 1	Gene@7031
mitofusin 2	Gene@9927
mmr ihc/msi	Gene@5928
mir-34b/c	Gene@407041
il 10	Gene@3586
e2f transcription factor 1	Gene@13555
delta-aminolevulinic acid dehydratase	Gene@210
pdpk1	Gene@5170
adprt	Gene@142
ap-4	Gene@7023
mir-146b	Gene@574447
chchd7	Gene@79145
picalm	Gene@101094948
faim2	Gene@23017
gnpda2	Gene@132789
kctd15	Gene@79047
mtch2	Gene@23788
sec16b	Gene@89866
sh2b1	Gene@25970
tmem18	Gene@129787
d11s1301	Gene@8537020
insulin receptor substrate2	Gene@8660
killer-cell immunoglobulin-like receptor	Gene@3812
apolipoprotein e4	Gene@348
nkx3-1	Gene@4824
dnmt3a-r882h	Gene@13435
phospholipase c epsilon	Gene@5334
prdm3	Gene@2122
bcl-2 interacting mediator of cell death	Gene@12125
cand1	Gene@55832
nid2	Gene@22795
dock6	Gene@57572
pfkm	Gene@5213
phosphofructokinase-muscle	Gene@5213
cd152	Gene@1493
tcf-3	Gene@6929
ssecks	Gene@9590
akap12	Gene@9590
mir-28	Gene@407020
b-cell lymphoma-extra large	Gene@598
b-cell receptor (bcr)	Gene@613
rbck1	Gene@10616
matrix metalloproteinases-3	Gene@4314
ttf-2	Gene@8458
