nhej defect	Disease@D007676
adrenal gland, central nervous system, eyes	Disease@D009421
inner ear, epididymis	Disease@D007759
hereditary sdh-deficiency paraganglioma-pheochromocytoma syndromes	Disease@D009386
hyperdiploid mm	Disease@D009101
h-mm	Disease@D009101
v600e-mutant tumours	Disease@D009369
new-small cell lung cancer	Disease@D055752
chest fluoroscopy	Disease@D013898
adjacent to dysplasia	Disease@C535662
wdls	Disease@D009837
b-type tumors	Disease@D009369
disease-specific death	Disease@D003643
metastases of lung adenocarcinoma	Disease@C538231
adenocarcinoma central nervous system	Disease@D002493
adenocarcinoma--12	Disease@D000230
fatigue in lung cancer	Disease@D008175
anti-leukemic activity for chronic myelogenous leukemia	Disease@D007938
bone malignant neoplasm	Disease@D001859
pancreatic and ovarian carcinomas	Disease@D010051
higher-stage endometrial mucinous tumors	Disease@D016889
migration in neuroblastoma	Disease@D009447
efficiency of ovarian cancer	Disease@D010051
congenital leukodystrophy	Disease@D007966
cysts and demyelination	Disease@D003711
cardio-vascular system	Disease@D057772
bsg	Disease@D005910
facial weakness	Disease@D018908
extremity weakness	Disease@D018908
movement disorder	Disease@D009069
secondary dystonia	Disease@D020821
neurogenetic disorders	Disease@D030342
benign thyroid tumour	Disease@D009369
delivery to cancer	Disease@D009369
gastric ipmn	Disease@D013274
carcinomas in situ	Disease@D002278
mds/mpns	Disease@D054437
hepatic iron overload	Disease@D019190
intrinsic subtypes of breast cancer	Disease@D001943
premalignant gastric lesions	Disease@D013272
genomic random interval	Disease@D042822
grin	Disease@D042822
cancer research projects	Disease@D009369
cancer-only	Disease@D009369
a complex endocrine-metabolic disorder	Disease@D008659
non-obese pcos	Disease@D011085
von hippel-lindau (pvhl) tumor	Disease@D006623
endothelial-endocrine cell interactions	Disease@D004700
vitro tumour	Disease@D009369
ovarian cancer tumour	Disease@D010051
cognate tumour	Disease@D009369
outlier prostate cancer	Disease@D011471
gene deficiencies	Disease@D017624
carcinogenesis and overall survival in various cancers	Disease@D009369
resected stage ii and iii disease	Disease@D009369
colon, distal colon, and rectal cancers	Disease@D003110
gastrointestinal adenomatous polyposis	Disease@D011125
epigenetic dysfunction	Disease@D008107
hepatitis b and c dual infection	Disease@D006509
chronic hbv/hcv dual infection	Disease@D006526
glioma proliferation	Disease@D005910
fatal tumours	Disease@D009369
biliary and pancreatic cancers	Disease@D010190
ultrarapid metabolizer	Disease@D008659
brca-deficient	Disease@D003677
encoded and functional brca deficiency	Disease@D051437
wss	Disease@C536750
variable threshold	Disease@C537362
vt	Disease@D019851
neurosphere condition	Disease@C536528
opitz-kaveggia syndrome	Disease@C537923
lujan syndrome	Disease@C537724
be linked to prostate cancer	Disease@D011471
elevated prostate cancer	Disease@D011471
familial and sporadic prostate cancer	Disease@D011471
pleural synovial sarcoma	Disease@D013584
pleuritis versus desmoplastic	Disease@D010998
familial mesothelioma	Disease@D008654
hurthle cell cancers	Disease@D009369
additional genetic defects	Disease@D030342
inherited human renal disorder	Disease@D030342
enlargement of the kidneys	Disease@D007674
cyst epithelia	Disease@D010181
glial and glioneuronal tumors	Disease@D009369
pleomorphic xanthoastrocytomas and gangliogliomas	Disease@D018303
infiltrative gliomas	Disease@D005910
lesion--ovarian epithelial dysplasia	Disease@D010049
impairment of mitochondria	Disease@D003072
hypothalamic glioma	Disease@D005910
dys-germinoma	Disease@D018237
infected either by hepatitis virus	Disease@D006509
gardner syndromes	Disease@D005736
mmt	Disease@C562839
complex genetic structure	Disease@D030342
acquired resistance	Disease@D060467
increases of breast cancer	Disease@D001943
breast cancer disease progression	Disease@D001943
shortness	Disease@D006130
gastroenteropancreatic neuroendocrine tumors	Disease@D009369
world-wide after lung cancer	Disease@D008175
cutaneous venous malformations	Disease@D054556
cavernous malformation syndrome	Disease@D000014
capillary-venous malformation	Disease@D054556
venous lesions	Disease@D054556
biliary intraductal papillary neoplasms	Disease@D001661
perivascular epithelioid	Disease@D054973
balanced in the carcinoma	Disease@D002277
metastatic and recurrent breast cancer	Disease@D001943
mrbc	Disease@D001943
mn dysfunction	Disease@D008107
free light chain	Disease@D020795
pec	Disease@D010412
mme	Disease@C562839
mme tumors	Disease@D009369
loss of functional retinoblastoma	Disease@D012175
non-adherent tumorspheres	Disease@C580335
display aggressive	Disease@D001523
particularly leiomyosarcomas	Disease@D007890
genital infection	Disease@D007239
cervical and vulvar cancers	Disease@D009369
a total of 876 cervical cancer	Disease@D009369
familial non-brca1/2 breast cancer	Disease@D001943
cancer-genetic clinic	Disease@D009369
infantile astrocytoma/ganglioglioma	Disease@D018303
desmoplastic infantile astrocytoma/ganglioglioma	Disease@C535945
neuroepithelial brain tumour	Disease@D001932
bayesian false discovery probability	Disease@D017541
bfdp	Disease@D017541
conjunctival hamartoma	Disease@D006222
type ii ovarian carcinomas	Disease@D010051
type ii ovarian carcinoma	Disease@D010051
malignant transformation of colorectal cancer	Disease@D015179
kaposi's sarcoma (hiv-ks) acquired	Disease@D012514
phosphorylated insulin-like growth	Disease@D006130
rare subtype of kidney cancer	Disease@D007680
pedbrain tumor	Disease@D009369
non-cerebellar tumors	Disease@D002528
childhood glioblastoma	Disease@D005909
impaired detachment	Disease@D003072
mgus disease	Disease@D008998
cutaneous and mucosal melanoma	Disease@D008545
ckit impairments	Disease@D003072
acral/mucosal melanomas	Disease@D008545
deficient glioblastoma	Disease@D005909
adverse psychological impact and discrimination	Disease@D001308
sore mouth	Disease@D014987
bipolar disorders	Disease@D001714
extracranial rhabdoid tumours	Disease@D009369
breast cancer and of ovarian cancer	Disease@D010051
challenging tumors	Disease@D009369
clival chordoma	Disease@D002817
familial risk-colorectal cancer	Disease@D015179
non-aggressive tumors	Disease@D001523
familial non-brca1/2 cancers	Disease@D009369
spinal root tumours	Disease@D009369
primary brain neoplasm	Disease@D001932
xenogeneic tumors	Disease@D009369
type cholangiocarcinoma	Disease@D018281
lethal cancers	Disease@D009369
colorectal, breast, prostate, ovarian, and lung cancer	Disease@D010051
prostate and lung cancers	Disease@D011471
colorectal, breast, and prostate cancers	Disease@D001943
colorectal, breast, ovarian, and lung cancers	Disease@D010051
colorectal, ovarian, and lung cancers	Disease@D010051
secondary myeloid neoplasia	Disease@D009369
necrotizing bronchiolitis	Disease@D009336
carcinoid tumorlets	Disease@D002276
fh-deficient uterine smooth muscle tumors	Disease@D018235
fh deficiency	Disease@143890
fh-deficient uterine leiomyomas	Disease@D007889
fh-deficient nonatypical leiomyomas	Disease@143890
fh-deficient atypical leiomyomas	Disease@143890
non-fh-deficient atypical leiomyomas	Disease@143890
fh-deficient atypical uterine leiomyomas	Disease@D007889
x chromosome alterations	Disease@D040181
gelastic epilepsy	Disease@D004828
drug-resistant epilepsy syndrome	Disease@D004827
hh epilepsy syndrome	Disease@C537158
cardiac damage	Disease@D006331
translocation-associated renal cell carcinoma	Disease@D002292
decreased esophageal cancer	Disease@D004938
analyzing genetic lesions	Disease@D030342
sccs and spindle carcinomas	Disease@D002294
spindle carcinomas	Disease@D002277
melanoma viability	Disease@D008545
suppressed melanoma	Disease@D008545
liver tumorigenesis	Disease@D008107
reduced tumor	Disease@D009369
florid lobular carcinoma	Disease@D018275
classic lobular carcinoma	Disease@D018275
florid lobular carcinomas	Disease@D018275
colorectal and thyroid lesions	Disease@D015179
mayak workers without lung cancer	Disease@D008175
salivary gland acinic cell carcinoma	Disease@D018267
cribriform cystadenocarcinoma	Disease@D003536
macular degeneration	Disease@D008268
inherited genetic diseases	Disease@D030342
proteins	Disease@D011488
non-seminomatous	Disease@C537844
left hemi-dystonia	Disease@D004421
renal vein emboli	Disease@D007674
loss of chromosome 13, and loss of chromosome 14 and gains of chromosomes 7	Disease@D025063
loss of chromosome 18; and t	Disease@D034381
breast and multiple other cancers	Disease@D001943
numerical impairments	Disease@D003072
tumors of the adrenal gland, kidney, and/or liver	Disease@D008113
neck paraganglioma	Disease@D006258
variation in lung cancer	Disease@D008175
decreased glioma	Disease@D005910
supplementary search	Disease@D017034
mthfr	Disease@C537357
gingival overgrowth	Disease@D019214
gingival growth	Disease@D006130
atrophic gastritis only	Disease@D005757
complete intestinal metaplasia	Disease@D007410
incomplete intestinal metaplasia	Disease@D007410
deficiency in the corresponding tumors	Disease@D009369
most important lung carcinoma	Disease@D008175
deficiencies and other immune deficits	Disease@C565469
m2-subtype of aml	Disease@D020143
hpv- infected	Disease@D030361
stage iiib cervical cancer	Disease@D009369
endometroid carcinomas	Disease@D002277
cofs	Disease@D009800
genetic dispositions	Disease@D030342
pediatric cancer of skeletal muscle	Disease@D019042
abolishes tumor	Disease@D009369
micropapillary predominant subtype (p  =  0.0068) and lepidic component	Disease@D015431
micropapillary and lepidic predominant subtypes	Disease@C535673
defective vhl-mediated proteolysis	Disease@D006623
e6-positive tumors	Disease@D009369
msi-crc	Disease@D015179
gnbl	Disease@D018305
inhibition of tumour	Disease@D009369
melanocytic tumour	Disease@D009369
nodule	Disease@D016606
dysplastic be	Disease@D001471
aggressive forms of skin cancer	Disease@D012878
cervical clear cell carcinoma	Disease@D002292
t  cell acute lymphoblastic leukemia	Disease@D054218
colorectal cancers with other cancers	Disease@D015179
synchronous malignant colorectal tumors	Disease@D015179
colorectal synchronous cancers	Disease@D015179
aggressive erg fusion-positive prostate cancers	Disease@D011471
cml cp	Disease@D015466
leukemic transformation of chronic myeloproliferative neoplasms	Disease@D015451
fibrotic diseases	Disease@D004194
thrombotic diseases	Disease@D013927
stages ii and iii colon cancer	Disease@D009369
kidney and subsequently liver cancer	Disease@D007680
hepatocellular carcinoma, lung cancer	Disease@D006528
blood t-lymphocytes of prostate cancer	Disease@D011471
colorectal adenocarcinoma oncogenesis	Disease@D015179
iatrogenic toxicity	Disease@D064420
pigment deficiency	Disease@D010859
waardenburg syndrome type 2a	Disease@C536464
tietz syndrome	Disease@D013991
ovarian serous cystadenocarcinomas	Disease@D010051
dyspnea on effort and left back pain	Disease@D001416
unicryptal gallbladder adenomas	Disease@D000236
type lung adenocarcinoma	Disease@C538231
bronchioloalveolar (lepidic) carcinoma	Disease@D002282
type adenocarcinoma	Disease@D000230
lung scc	Disease@D002294
lung squamous cancers	Disease@D008175
breast cancer cells and breast cancer	Disease@D001943
histological subtype of kidney cancer	Disease@D007680
von hippel lindau (vhl) tumour	Disease@D006623
vhlwt/wt tumours	Disease@D009369
intraepithelial neoplasia lesion	Disease@D001927
csccs	Disease@D002294
melanoma clones	Disease@D008545
increased crc initiation	Disease@D015179
intrinsic disorder	Disease@D020919
gastric or esophageal cancer	Disease@D013274
high	Disease@C538394
apparatus melanoma	Disease@D008545
metachronous bilateral renal cell carcinomas	Disease@D002292
ureteral obstruction	Disease@D014517
ureteral tumor	Disease@D009369
rcc versus urothelial carcinoma	Disease@D002277
high-risk myelodysplastic syndromes	Disease@D009190
hr-mds	Disease@D009190
abnormalities with impairments	Disease@D004194
frm	Disease@D005315
frm tumours	Disease@D009369
virus-related hepatocellular carcinoma	Disease@D006528
fallopian tube lesions	Disease@D005184
complex segmental aneuploidies	Disease@C537775
fallopian tube lesion	Disease@D005184
adenoma recurrence	Disease@D000236
cardiovascular toxicity	Disease@D002318
cardiovascular and gastrointestinal toxicities	Disease@D002318
hayden's criteria	Disease@D000544
noncardia gastric cancer	Disease@D013274
peripheral sensory neuropathy	Disease@D010523
grade 2 sensory neuropathy	Disease@D009422
neural injury	Disease@D014947
hca-7 colon cancer	Disease@D003110
telomere dysfunction engenders chromosomal aberrations and cancer	Disease@D009369
chronically sun-damaged	Disease@D001925
familial rhabdoid tumour	Disease@D009369
syndrome type 2	Disease@217000
daughter's tumour	Disease@D009369
impaired growth	Disease@D006130
thyroid lymphocytic infiltration	Disease@D013967
ht lymphocytic infiltration	Disease@D013967
autosomal dominant subtype of hereditary nonpolyposis colorectal carcinoma	Disease@D003123
eyelid tumor	Disease@D009369
red hair color	Disease@D003117
invasive low-grade serous carcinoma	Disease@D002277
ovarian sbt	Disease@D010051
aggressive glioblastoma	Disease@D001523
maternal isodisomy in mucinous carcinomas	Disease@D002277
visceral sarcomas	Disease@D012509
liposarcoma-dedifferentiated liposarcoma	Disease@D008080
ovarian cellular fibromas	Disease@D010051
adult granulosa cell tumor	Disease@D006106
ovarian sex cord-stromal neoplasms	Disease@D010051
never in ovarian fibromas	Disease@D010051
radioresistant leukemia	Disease@D007938
high polysomy	Disease@C538394
cancer rt	Disease@D009369
neutral rt	Disease@D064420
cancer-related words	Disease@D009369
cancer-related distress	Disease@D009369
excess blasts-1	Disease@D000754
triple-negative tumors	Disease@D009369
intestinal type lesions	Disease@D007410
multiple hereditary exostoses	Disease@D005097
mhe	Disease@D005097
inherited musculoskeletal condition	Disease@D030342
non-small and small lung cancer	Disease@D002289
malignancy of bone after osteosarcoma	Disease@D001847
multi-system disease	Disease@D004194
chromosomal gains	Disease@D015430
abnormal cervical cancer	Disease@D009369
mutation abnormalities	Disease@D018376
cone-rod dystrophy	Disease@D012174
cone-rod dysfunction	Disease@C566719
nyctalopia	Disease@D009755
loss of central vision	Disease@D054062
dystrophic retinas	Disease@D009136
macular atrophy	Disease@D001284
a hyperplastic polyp	Disease@D011127
relative stasis	Disease@D014647
follicular thyroid cancers	Disease@D013964
gastric (gc) cancers	Disease@D013274
gastric squamous cell carcinoma	Disease@D018307
